url,dish_name,instructions,cooking_time,servings,difficulty,usage,tips,image_link,index,ingredient_names,category,ingredient_count
https://monngonmoingay.com/ca-ro-kho-ca-na/,Cá rô kho cà na,"['Thịt ba chỉ cắt con chì, cá rô nhỏ để nguyên con. Uớp với 1/2m hạt nêm Aji-ngon, 1/2m đường, 1m hành tím băm, 1/3m tiêu, để thấm.', 'Phi thơm 1M hành tím băm, cho thịt ba chỉ vào xào đến khi ra mỡ, thêm 1M đường, tiếp tục đảo đều cho thịtn màu.', 'Trút cá rô vào, xóc đều, rồi cho cà na, ớt khoanh, nước dừa tươi đến khi nước cạn còn ½ thì cho 2M nước mắm vào, kho lửa nhỏ cho cá thấm gia vị.', 'Khi nước kho hơi sệt, tắt lửa, cho hành ngò.']",30,4,Dễ,['Dùng nóng với cơm trắng.'],"['Cho cà na vào kho chung với cá giúp cá thấm vị.', 'Cho đường vào giai đoạn đầu giúp tạo màu cho món ăn.']",https://monngonmoingay.com/wp-content/uploads/2017/04/ca-540.png,950,"['cá rô', 'cà na muối xổi', 'thịt ba chỉ', 'dừa', 'hành tím hành lá', 'muối', 'hạt nêm ajingon thịt heo']",Kho,7
https://monngonmoingay.com/salad-thit-bo-chien/,Salad thịt bò chiên,"['Thịt bò cắt sợi ướp 1/2m tiêu, 1/2M hạt nêm Aji-ngon trộn đều để 10 phút cho thấm gia vị.', 'Khoai môn cau cắt thành vuông 7li, dài 7cm. Củ sen cắt lát mỏng 2mm ngâm qua nước có pha ít giấm gạo lên men của Ajinomoto, vớt ra để ráo.', 'Pha xốt: trộn đều gừng và ớt băm, 1M nước mắm, 1M sữa đặc, 1M mè trắng rang giã bể, 4M xốt Mayonnaise Aji-Mayo.', 'Đun nóng dầu cho khoai môn, củ sen vào chiên vàng giòn vớt ra để ráo dầu. Lăn thịt bò qua Aji-Quick Bột Tẩm Khô Chiên Giòn, cho vào chiên chín vàng, vớt ra để nguội ráo dầu.']",45,4,Dễ,"['Trộn salad: xếp salad ở dưới, rồi cho củ sen xung quanh, lần lượt xếp khoai môn, thịt bò, ớt cắt sợi, sau đó rưới đều xốtn trên. Cuối cùng rắc mè rang, rau húng lủin trên.', 'Khi ăn dùng đũa trộn đều.']","['Tẩm đều thịt bò qua Aji-Quick Bột Tẩm Khô Chiên Giòn để tạo vị đậm đà cho thịt bò.', 'Rưới xốtn sau cùng và trộn đều trước khi ăn để giữ được độ giòn cho các nguyên liệu.']",https://monngonmoingay.com/wp-content/uploads/2017/04/sen-540.jpg,951,"['thịt thăn bò', 'xà lách xoong', 'củ sen', 'khoai môn cau', 'gừng', 'mè trắng', 'rau húng lủi', 'dầu ăn', 'hạt nêm ajingon thịt heo', 'bột chiên giòn', 'xốt mayonnaise', 'giấm gạo lên men']",Chiên,12
https://monngonmoingay.com/lau-khoai-mo/,Lẩu khoai mỡ,"['Khoai mỡ cắt khối vuông 1cm.', 'Rau đắng, nấm linh chi cắt chân, rửa sạch. Ngò gai cắt nhỏ.', 'Trộn đều giò sống chay với 1M ngò gai băm, 1m hạt nêm hạt nêm Aji-ngon từ nấm hương và hạt sen, 1M boa rô phi, 1/4m tiêu, 1/2M bột năng, quết dẻo, chia thành các phần bằng nhau, cho hạt sen vào giữa vo viên tròn. Đun nóng dầu cho viên giò sống vào chiên sơ, vớt ra để riêng.', 'Phi thơm hành boa rô với dầu ăn, cho khoai mỡ vào xào sơ, rồi cho 2 lít nước dùng chay vào, đun sôi, thêm khoai mỡ, nêm 3M hạt nêm Aji-ngon từ nấm hương và hạt sen, 1/2m bột ngọt AJI-NO-MOTO, 1m đường, khuấy đều, nếm vị vừa ăn. Cho viên hạt sen, ngò gai vào nấu sôi trở lại, tắt lửa.']",35,4,Dễ,"['Múc nước khoai mỡ ra nồi lẩu, khi ăn cho nấm linh chi, rau đắng, ngò gai, sườn non chay chiên vào, ăn kèm với bún tươi, nước mắm chay và ớt cắt lát.']",['Chiên viên giò sống để định hình và giúp viên giò sống thơm ngon hơn.'],https://monngonmoingay.com/wp-content/uploads/2017/04/lau-540.jpg,952,"['khoai mỡ tím', 'giò sống chay', 'sườn chay', 'hạt sen', 'nước dùng chay', 'rau đắng', 'boa rô', 'ngò gai', 'đường', 'nước mắm chay', 'bột ngọt', 'hạt nêm']",Kho,12
https://monngonmoingay.com/ca-nuong-mu-tat/,Cá nướng mù tạt,"['Cá thu Nhật khứa nhiều đường trên mì nh cá, ướp với 1 lòng đỏ trứng, 2M nước tương “Phú Sĩ” 1m bột ngọt AJI-NO-MOTO, 1/2m đường, 1M rượu trắng, 1M mù tạt vàng, để 30 phút cho thấm.', 'Mở lò 250 độ cho nóng. Cho cá vào lò nướng 20 phút đến khi chín. Khi nướng được khoảng 10 phút, trở cá quét một lớp xốt ướpn, để cá chín có màu đẹp, tiếp tục nướng khoảng 10 phút nữa.', 'Pha sốt dầu giấm: cho 1/3m muối, 3m tiêu, 1M đường, 1M nước, 2M giấm gạo lên men của Ajinomoto, 1M dầu. Khuấy đều.']",45,4,Dễ,"['Cho cá ra dĩa, sắp xếp bắp cải, dưa leo, cà chua bi, húng quế, rưới xốt dầu giấmn trên rau.', 'Dùng nóng với salad. Chấm kèm nước tương.']",['Khứa nhiều đường trên mì nh cá để cá dễ thấm gia vị hơn.'],https://monngonmoingay.com/wp-content/uploads/2017/04/ca-540.jpg,953,"['cá thu', 'lòng đỏ trứng', 'bắp cải', 'đường', 'bột ngọt', 'nước tương', 'giấm gạo lên men']",Nướng,7
https://monngonmoingay.com/goi-xoai-ca-com-chien/,Gỏi xoài cá cơm chiên,"['Xoài gọt vỏ,cắt sợi, bỏ vào ngăn mát tủ lạnh. Hành tây, cần tây cắt lát mỏng, ngâm nước đá 15 phút, vớt ra để ráo nước.', 'Lá cần tây, húng lũi nhặt rửa sạch. Ớt sừng cắt sợi nhỏ. Hạt điều giã sơ.', 'Nước trộn gỏi: Hòa tan 4M nước chanh dây, 2M nước mắm, 2M đường, 1/3m bột ngọt AJI-NO-MOTO, 2M nước lọc và 1M tỏi ớt băm. Cho 1M nước gỏi vào hành tây, cần tây, để 5 phút cho thấm.', 'Cá cơm rửa sạch, để ráo. Tẩm cá cơm qua Aji-Quick Bột Tẩm Khô Chiên Giòn, cho vào dầu nóng, chiên vàng giòn, vớt ra để ráo dầu.', 'Cho xoài, hành tây, cần tây, ớt sừng, lá cần tây, húng lũi, hành tím phi và nước trộn gỏi vào trộn đều.']",30,4,Dễ,"['Cho hỗn hợp rau ra đĩa, thêm cá cơm chiên và hạt điều rangn. Trộn đều trước khi ăn.']","['Xoài cắt sợi rồi bỏ vào ngăn mát tủ lạnh giúp món gỏi được giòn, ngon hơn.', 'Khi chiên cá, không đảo lúc mới thả cá vào dầu để cá bột không bị rơi ra. Đợi cá cứng mì nh mới đảo cho cá tách ra và chín vàng đều.']",https://monngonmoingay.com/wp-content/uploads/2017/03/1-540.jpg,954,"['cá cơm', 'xoài keo', 'hành tây', 'cần tây', 'lá cần tây', 'húng lủi', 'ớt sừng', 'nước chanh dây', 'tỏi ớt', 'bánh phồng tôm', 'đường', 'bột ngọt', 'bột chiên giòn']",Chiên,13
https://monngonmoingay.com/ca-chuon-kho-mit-non/,Cá chuồn kho mít non,"['Giã nhuyễn hỗn hợp gia vị gồm: 3 đầu hành lá, 2 trái ớt hiểm.', 'Cá cắt làm đôi, thịt ba chỉ cắt khối 1cm, ướp với gia vị đã giã và 1m bột ngọt AJI-NO-MOTO, 1m muối, 1m ớt bột, 2M nước mắm. Hai đầu hành còn lại giã dập nhét vào bụng cá.', 'Hành lá cắt khúc 1cm. Mít cắt khối 3 – 4cm.', 'Kho cá với lửa vừa đến khi nước kho sánh lai, thêm cà chua bi kho tiếp 2 phút, cuối cùng thêm hành lá.', 'Phi nóng 1M dầu ăn, cho 1/2 lượng cà chua cắt hạt lựu vào xào, nêm 1/2m đường, 1m muối, xào cho cà mềm, cho cá và thịt vào đảo vừa săn lại, thêm 1M nước màu điều, cho 2/3 chén nước mía và 1 chén nước vào săm sắp mặt cá, cho mít, phần cà chua còn lại và 2 trái ớt hiểm đập dập vào.']",45,4,Dễ,"['Múc cá ra đĩa, ăn kèm với cơm nóng.']","['Giã nhuyễn hỗn hợp gia vị để ướp cá giúp dễ thấm hương vị vào cá hơn.', 'Lấy đầu hành đập dập nhét vào bụng cá để cá khi kho thơm ngon và không bị bể.']",https://monngonmoingay.com/wp-content/uploads/2017/03/3-540.jpg,955,"['cá chuồn', 'mít', 'cà chua', 'cà chua bi đôi', 'thịt ba chỉ', 'ớt hiểm', 'hành lá', 'nước mía', 'nước màu điều', 'ớt bột', 'bột ngọt']",Kho,11
https://monngonmoingay.com/thit-ba-roi-nuong-la-chanh/,Thịt ba rọi nướng lá chanh,"['Thịt ba rọi khứa nhẹ phần da, chia làm bốn miếng, mỗi miếng cắt đôi theo chiều dọc, giữ nguyên phần da không cắt rời. Cắt nhỏ 1/2 lượng lá chanh.', 'Cho lá chanh cắt nhỏ, sả bào, ớt, hành tím, tỏi, 1M bột ngọt AJI-NO-MOTO vào cối giã nhuyễn, cho vào 1M mật ong, 1M dầu ăn, 4M nước mắm vào khuấy đều.', 'Dùng hỗn hợp này ướp thịt, thoa đều xốtn thịt. Phần xốt còn lại cho vào giữa miếng thịt kẹp lại để 20 phút cho thịt thấm gia vị.', 'Khuấy xốt chấm kèm: Khuấy đều 1M đường, 4M nước tương “Phú Sĩ”, 2M nước lọc, cho 2M kiệu chua vào.', 'Đặt hai miếng lá chuốin khay nướng, xếp phần lá chanh còn lạin, sau đó xếp thịt ba rọi rồi cho vào lò nướng, nướng ở nhiệt độ 220 độ C trong 20 phút. Thỉnh thoảng trở đều để thịt chín vàng hai mặt.']",45,4,Dễ,"['Cắt thịt ba rọi ra thành miếng nhỏ, cuộn kèm bánh tráng phơi sường, rau rừng, dưa leo, cà rốt và đu đủ bóp chua, chấm kèm nước tương pha.']","['Cho xốt vào giữa miếng thịt để khi nướng thịt chín đều thấm gia vị và không bị khô.', 'Giã nhuyễn các nguyên liệu ướp thịt để khi nướng thịt chín sẽ thơm hơn và không bị cháy.']",https://monngonmoingay.com/wp-content/uploads/2017/03/2-540.jpg,956,"['thịt ba rọi', 'lá chanh', 'sả', 'ớt hiểm', 'hành tím', 'tỏi cô đơn', 'kiệu chua', 'dầu ăn', 'bột ngọt', 'nước tương']",Nướng,10
https://monngonmoingay.com/cha-gio-ngu-vi/,Chả giò ngũ vị,"['Khoai lang bào sợi chiên vàng giòn. Củ năng cắt sợi nhỏ. Lòng đỏ trứng muối cắt miếng nhỏ. 1 quả trứng gà.', 'Trộn đều thịt bò xay với giò sống, 1 quả trứng gà, củ năng, khoai lang chiên, hành tỏi phi, cọng cần tàu, với 1m bột năng, 1/2m bột ngũ vị hương, 2m bột ngọt AJI-NO-MOTO, 1/2m muối, 1M đường, 1M nước tương “Phú Sĩ”.', 'Đặt da bò bían dĩa cho nhân thịt bò vào, xếp lòng đỏ trứng muối, ớt sợi, hành lá trên cùng, phết trứng gàn bánh bò bía, gấp hai bên vào và cuộn lại.', 'Làm nóng dầu cho cuốn chả giò vào chiên chín vàng, vớt ra đển giấy thấm dầu.', 'Xốt chấm: trộn đều 2M xốt Mayonnaise Aji-Mayo, 3M tương ớt chua ngọt, 1/2M ớt tabasco đỏ.']",35,4,Dễ,['Xếp chả giò ra chấm xốt đã pha và dùng kèm rau xà lách.'],"['Chiên khoai lang vàng giòn cho vào nhân, để tạo thêm độ bùi cho chả giò.', 'Dùng hành tỏi phi cho vào nhân giúp món ăn thơm ngon hơn.']",https://monngonmoingay.com/wp-content/uploads/2017/03/cha-gio-540.jpg,957,"['bò bía', 'thịt bò', 'giò sống', 'lòng đỏ trứng vịt muối', 'trứng gà', 'củ năng', 'khoai lang', 'hành tỏi', 'cần', 'hành lá', 'ớt tabasco', 'muối', 'nước tương', 'xốt mayonnaise', 'bột ngọt']",Chả,15
https://monngonmoingay.com/bo-cuon-rau-cu/,Bò cuộn rau củ,"['Ba chỉ bò ướp với ít muối, tiêu. Ớt chuông cắt sợi mỏng. Bí ngòi cắt cọng dài. Hành tây cắt lát mỏng.', 'Đun nóng dầu ăn, cho rau củ vào xào nhành với lửa lớn, nêm 1/3m hạt nêm Aji-ngon, ít tiêu, đảo đều rồi tắt lửa, cho 1 nhánh lá hương thảo băm vào, trộn đều.', 'Pha xốt chấm: Hòa tan hỗn hợp 1m đường, 1M giấm gạo lên men của Ajinomoto, 3M nước tương “Phú Sĩ”, 1M rượu vang đỏ. Phi thơm 1 nhánh lá hương thảo vào, rồi cho hỗn hợp xốt vào, đun lửa nhỏ đến khi sốt hơi sệt lại, cho ớt băm vào, rồi cho ra chén, để nguội.', 'Trải thịt bò ra, cho rau củ vào cuộn tròn. Cho ít dầu vào chảo, rồi cho cuộn bò vào nướng áp chảo, cho phần lá hương thảo còn lại vào đến khi chín tới.']",20,4,Dễ,"['Cho cuộn bò ra dĩa, chấm kèm với xốt nước tương.']","['Rau củ xào nhành trên lửa lớn để rau củ giữ được vị giòn ngọt.', 'Áp chảo cuộn bò kĩ để cuộn bò chín thơm và có màu đẹp.', 'Rau củ xào nhành trên lửa lớn để rau củ giữ được vị giòn ngọt.', 'Áp chảo cuộn bò kĩ để cuộn bò chín thơm và có màu đẹp.']",https://monngonmoingay.com/wp-content/uploads/2017/03/bo-540.jpg,958,"['ba chỉ bò', 'hành tây', 'ớt chuông đỏ', 'bí ngòi xanh', 'ớt hiểm', 'lá hương thảo', 'rượu vang đỏ', 'hạt nêm ajingon thịt heo', 'giấm gạo lên men', 'nước tương']",món khác,10
https://monngonmoingay.com/canh-rau-ma-khoai-lang/,Canh rau má khoai lang,"['Rau má cắt nhỏ vừa. Khoai lang bí cắt khối vuông nhỏ, ngâm vào nước có pha ít muối.', 'Trộn chung thịt bò xay với giò sống và hành tím băm, nêm vào 1/2m tiêu, 1/2m bột ngọt AJI-NO-MOTO, 1m hạt nêm Aji-ngon, 1m bột năng, trộn đều, để 15 phút cho thấm gia vị, sau đó vo viên tròn.', 'Phi thơm hành tím bào, rồi cho khoai lang bí vào đảo sơ đến khi khoai lang xém cạnh, tiếp tục cho nước dùng vào nấu sôi, để lửa nhỏ cho khoai lang chín, nêm vào 1/2m muối, 1m đường, 1/2m bột ngọt AJI-NO-MOTO, 1/2M hạt nêm Aji-ngon, khuấy đều, cho thịt bò viên vào nấu sôi thêm 5 phút, cuối cùng cho rau má vào nấu chín rồi tắt lửa.']",30,4,Dễ,"['Múc canh ra tô, cho thêm ít tiêu và gừng sợin dùng nóng kèm cơm trắng.']","['Xào khoai lang xém mặt, giúp khoai có độ chắc và thơm.', 'Cho ít giò sống và bột năng vào trộn chung với thịt bò, để tạo độ dẻo và kết dính khi vo viên.']",https://monngonmoingay.com/wp-content/uploads/2017/03/canh-rau-ma-540.jpg,959,"['thịt bò', 'giò sống', 'rau má', 'khoai lang bí', 'hành tím', 'gừng', 'nước dùng', 'muối', 'bột ngọt', 'hạt nêm ajingon thịt heo']",Canh,10
https://monngonmoingay.com/ca-keo-chien-cham-tuong-ban/,Cá kèo chiên chấm tương bần,"['Cá kèo ướp vào 1m tiêu, 1M nước cốt chanh, trộn đều.', 'Đọt rau lang ngắt khúc vừa ăn, rửa sạch, ngâm vào nước có pha ít muối, vớt để ráo.', 'Nấu tương bần: đun nóng dầu cho tỏi băm, sả băm, ớt băm vào xào thơm, nêm 1/2m bột ngọt AJI-NO-MOTO, 1M đường, 2M giấm gạo lên men của Ajinomoto và tương bần vào, khuấy đều, tắt lửa, cho 2M mè rang vào.', 'Đun sôi nước cho vào 1m muối, 1m bột ngọt AJI-NO-MOTO, 1M dầu ăn, rồi cho rau lang vào luộc chín vớt ra, để ráo.', 'Chiên cá: dùng que xiên dọc theo mì nh cá kèo, đun nóng lượng dầu ngập xâm xấp mì nh cá, tẩm cá qua Aji-quick Bột Tẩm Khô Chiên Giòn, cho vào chiên lửa vừa, đến khi cá chín, mở lửa lớn vớt cá ra, để ráo dầu.']",30,4,Dễ,"['Xếp cá ra dĩa, dùng kèm cơm trắng và rau lang luộc chấm tương bần pha.']","['Luộc rau lang với gia vị, dầu ăn giúp rau bóng, xanh và có vị đậm đà.', 'Chiên cá với dầu xấm xấp mặt, giúp cá giòn bên ngoài hơn.']",https://monngonmoingay.com/wp-content/uploads/2017/03/CA%CC%81-KE%CC%80O-CHIE%CC%82N-CHA%CC%82%CC%81M-TU%CC%9BO%CC%9BNG-BA%CC%82%CC%80N-540.jpg,960,"['cá kèo', 'tương bần', 'đọt rau lang', 'nước chanh', 'ớt hiểm xanh', 'tỏi', 'sả', 'mè trắng', 'muối', 'giấm gạo lên men', 'bột ngọt', 'bột chiên giòn']",Chiên,12
https://monngonmoingay.com/canh-dot-kho-qua-rung-tom-tha/,Canh đọt khổ qua rừng tôm thả,"['Đọt khổ qua rửa sạch với nước muối loãng, để ráo cắt khúc vừa ăn. Đầu hành trắng đập dập băm nhỏ, phần lá cắt nhỏ.', 'Tôm thẻ để vỏ, cắt đầu đuôi, xẻ lưng bỏ phần chỉ đen, đập dập băm sơ rồi trộn đều với hành lá, nêm 1/2m tiêu sọ bể, 1/2m hạt nêm Aji-ngon, 1m bột ngọt AJI-NO-MOTO, 1m bột năng, trộn đều.', 'Đun sôi nước dùng cho, múc tôm thả vào nấu 5 phút, nêm 1/4m muối, 1m đường, 1m bột ngọt AJI-NO-MOTO, 1M hạt nêm Aji-ngon, 1M nước mắm, khuấy tan, cuối cùng cho đọt khổ qua vào đảo đều, tắt lửa.']",25,4,Dễ,"['Múc canh ra tô cho thêm ít tiêu xayn, dùng kèm với cơm trắng.']","['Đập dập tôm trước khi bằm để thịt tôm dai và ngon hơn khi ăn.', 'Cho đọt khổ qua rừng vào tắt lửa để khi ăn món canh bớt đắng, dễ ăn hơn.']",https://monngonmoingay.com/wp-content/uploads/2017/03/CANH-%C4%90O%CC%A3T-KHO%CC%82%CC%89-QUA-RU%CC%9B%CC%80NG-TO%CC%82M-THA%CC%89-540.jpg,961,"['đọt khổ qua rừng', 'tôm thẻ', 'hành lá', 'nước dùng', 'muối', 'nước mắm', 'hạt nêm ajingon thịt heo', 'bột ngọt']",Canh,8
https://monngonmoingay.com/ca-cuon-tom-chien-xot-qua-bo/,Cá cuốn tôm chiên xốt quả bơ,"['Cá chẽm cắt lát chữ nhật 6x4cm, ướp với 1 ít tiêu, 1M nước cốt chanh.', 'Tôm bỏ đầu, bóc vỏ, chừa đuôi, khứa nhẹ dưới bụng tôm cho tôm duỗi thẳng ra, ướp tôm cùng với cá.', 'Bơ dùng nĩa tán nhuyễn.', 'Đặt miếng cá ra thớt, rắc 1 lớp mỏng Aji-Quick Bột Tẩm Khô Chiên Giònn, rồi xếp tôm và vài lá húng lủi vào, cuộn tròn, dùng tăm ghim cho chắc.', 'Làm xốt bơ: Xay nhuyễn hỗn hợp: 2M Xốt Mayonnaise Aji-mayo, 1M sữa tươi có đường, 1M dưa nụ và bơ chín.', 'Tẩm cuộn cá qua 1/2 gói Aji-Quick Bột Tẩm Khô Chiên Giòn, cho vào chiên ngập dầu, đến khi chín vàng giòn, vớt ra để ráo dầu.']",20,4,Dễ,"['Gỡ bỏ tăm, xếp cuốn cá ra dĩa cùng xà lách, dưa leo, húng lủi và ớt sợi, dùng kèm xốt bơ.']","['Ướp cá và tôm với nước cốt chanh giúp cá thơm ngon hơn.', 'Rắc thêm bột tẩm khô chiên giònn cá trước khi cuộn giúp cá và tôm tăng hương vị và có độ kết dính giữa tôm và cá.']",https://monngonmoingay.com/wp-content/uploads/2017/03/CUO%CC%82%CC%81N-TO%CC%82M-CHIE%CC%82N-XO%CC%82%CC%81T-QUA%CC%89-BO%CC%9B-540.jpg,962,"['cá chẽm', 'tôm đất', 'bơ', 'dưa nụ', 'sữa có đường', 'nước cốt chanh', 'húng lủi', 'muối', 'xốt mayonnaise', 'bột chiên giòn']",Chiên,10
